lon,lat
-110.45387268066406,31.284473419189453
-110.45387268066406,31.284759521484375
-110.45387268066406,31.28506088256836
-110.45387268066406,31.285335540771484
-110.45387268066406,31.285633087158203
-110.45387268066406,31.28592300415039
-110.45387268066406,31.28620147705078
-110.45387268066406,31.286476135253906
-110.45387268066406,31.286746978759766
-110.45387268066406,31.28702163696289
-110.45387268066406,31.287281036376953
-110.45387268066406,31.287540435791016
-110.45387268066406,31.28780746459961
-110.45387268066406,31.28805923461914
-110.45387268066406,31.28830337524414
-110.45387268066406,31.288551330566406
-110.45387268066406,31.288803100585938
-110.45387268066406,31.289051055908203
-110.45387268066406,31.289287567138672
-110.45387268066406,31.289512634277344
-110.45387268066406,31.289737701416016
-110.45387268066406,31.289966583251953
-110.45387268066406,31.290184020996094
-110.45387268066406,31.290401458740234
-110.45387268066406,31.290626525878906
-110.45387268066406,31.29083251953125
-110.45387268066406,31.29104995727539
-110.45387268066406,31.291255950927734
-110.45387268066406,31.291446685791016
-110.45387268066406,31.291645050048828
-110.45387268066406,31.29183578491211
-110.45387268066406,31.29202651977539
-110.45387268066406,31.292213439941406
-110.45387268066406,31.292396545410156
-110.45387268066406,31.292572021484375
-110.45387268066406,31.29275131225586
-110.45387268066406,31.29291534423828
-110.45387268066406,31.293087005615234
-110.45387268066406,31.293243408203125
-110.45387268066406,31.293407440185547
-110.45387268066406,31.293563842773438
-110.45387268066406,31.293720245361328
-110.45387268066406,31.29387664794922
-110.45387268066406,31.294021606445312
-110.45387268066406,31.294151306152344
-110.45387268066406,31.294296264648438
-110.45387268066406,31.29442596435547
-110.45387268066406,31.294567108154297
-110.45387268066406,31.294692993164062
-110.45387268066406,31.294815063476562
-110.45387268066406,31.294937133789062
-110.45387268066406,31.29505157470703
-110.45387268066406,31.295162200927734
-110.45387268066406,31.295265197753906
-110.45387268066406,31.29537582397461
-110.45387268066406,31.295482635498047
-110.45387268066406,31.295574188232422
-110.45387268066406,31.295673370361328
-110.45387268066406,31.295764923095703
-110.45387268066406,31.295852661132812
-110.45387268066406,31.29593276977539
-110.45387268066406,31.296016693115234
-110.45387268066406,31.296085357666016
-110.45387268066406,31.296157836914062
-110.45387268066406,31.296234130859375
-110.45387268066406,31.296295166015625
-110.45387268066406,31.296356201171875
-110.45387268066406,31.296424865722656
-110.45387268066406,31.29647445678711
-110.45387268066406,31.296520233154297
-110.45387268066406,31.29657745361328
-110.45387268066406,31.296615600585938
-110.45387268066406,31.29665756225586
-110.45387268066406,31.29669189453125
-110.45387268066406,31.29671859741211
-110.45387268066406,31.2967529296875
-110.45387268066406,31.29677963256836
-110.45387268066406,31.296802520751953
-110.45387268066406,31.29682159423828
-110.45387268066406,31.296836853027344
-110.45387268066406,31.296844482421875
-110.45387268066406,31.296844482421875
-110.45387268066406,31.296863555908203
-110.45387268066406,31.296863555908203
-110.45387268066406,31.296844482421875
-110.45387268066406,31.296844482421875
-110.45387268066406,31.296836853027344
-110.45387268066406,31.29682159423828
-110.45387268066406,31.296802520751953
-110.45387268066406,31.29677963256836
-110.45387268066406,31.2967529296875
-110.45387268066406,31.29671859741211
-110.45387268066406,31.29669189453125
-110.45387268066406,31.29665756225586
-110.45387268066406,31.296615600585938
-110.45387268066406,31.29657745361328
-110.45387268066406,31.296520233154297
-110.45387268066406,31.29647445678711
-110.45387268066406,31.296424865722656
-110.45387268066406,31.296356201171875
-110.45387268066406,31.296295166015625
-110.45387268066406,31.296234130859375
-110.45387268066406,31.296157836914062
-110.45387268066406,31.296085357666016
-110.45387268066406,31.296016693115234
-110.45387268066406,31.29593276977539
-110.45387268066406,31.295852661132812
-110.45387268066406,31.295764923095703
-110.45387268066406,31.295673370361328
-110.45387268066406,31.295574188232422
-110.45387268066406,31.295482635498047
-110.45387268066406,31.29537582397461
-110.45387268066406,31.295265197753906
-110.45387268066406,31.295162200927734
-110.45387268066406,31.29505157470703
-110.45387268066406,31.294937133789062
-110.45387268066406,31.294815063476562
-110.45387268066406,31.294692993164062
-110.45387268066406,31.294567108154297
-110.45387268066406,31.29442596435547
-110.45387268066406,31.294296264648438
-110.45387268066406,31.294151306152344
-110.45387268066406,31.294021606445312
-110.45387268066406,31.29387664794922
-110.45387268066406,31.293720245361328
-110.45387268066406,31.293563842773438
-110.45387268066406,31.293407440185547
-110.45387268066406,31.293243408203125
-110.45387268066406,31.293087005615234
-110.45387268066406,31.29291534423828
-110.45387268066406,31.29275131225586
-110.45387268066406,31.292572021484375
-110.45387268066406,31.292396545410156
-110.45387268066406,31.292213439941406
-110.45387268066406,31.29202651977539
-110.45387268066406,31.29183578491211
-110.45387268066406,31.291645050048828
-110.45387268066406,31.291446685791016
-110.45387268066406,31.291255950927734
-110.45387268066406,31.29104995727539
-110.45387268066406,31.29083251953125
-110.45387268066406,31.290626525878906
-110.45387268066406,31.290401458740234
-110.45387268066406,31.290184020996094
-110.45387268066406,31.289966583251953
-110.45387268066406,31.289737701416016
-110.45387268066406,31.289512634277344
-110.45387268066406,31.289287567138672
-110.45387268066406,31.289051055908203
-110.45387268066406,31.288803100585938
-110.45387268066406,31.288551330566406
-110.45387268066406,31.28830337524414
-110.45387268066406,31.28805923461914
-110.45387268066406,31.28780746459961
-110.45387268066406,31.287540435791016
-110.45387268066406,31.287281036376953
-110.45387268066406,31.28702163696289
-110.45387268066406,31.286746978759766
-110.45387268066406,31.286476135253906
-110.45387268066406,31.28620147705078
-110.45387268066406,31.28592300415039
-110.45387268066406,31.285633087158203
-110.45387268066406,31.285335540771484
-110.45387268066406,31.28506088256836
-110.45387268066406,31.284759521484375
-110.45387268066406,31.284473419189453
-110.45387268066406,31.284164428710938
-110.45387268066406,31.283843994140625
-110.45387268066406,31.28354263305664
-110.45387268066406,31.283222198486328
-110.45387268066406,31.282917022705078
-110.45387268066406,31.282596588134766
-110.45387268066406,31.282268524169922
-110.45387268066406,31.281932830810547
-110.45387268066406,31.281620025634766
-110.45387268066406,31.28127670288086
-110.45387268066406,31.280929565429688
-110.45387268066406,31.280593872070312
-110.45387268066406,31.28023910522461
-110.45387268066406,31.279903411865234
-110.45387268066406,31.279541015625
-110.45387268066406,31.279186248779297
-110.45387268066406,31.278831481933594
-110.45387268066406,31.278457641601562
-110.45387268066406,31.278079986572266
-110.45387268066406,31.277732849121094
-110.45387268066406,31.27734375
-110.45387268066406,31.276958465576172
-110.45387268066406,31.27657699584961
-110.45387268066406,31.276187896728516
-110.45387268066406,31.275814056396484
-110.45387268066406,31.27541732788086
-110.45387268066406,31.275020599365234
-110.45387268066406,31.274608612060547
-110.45387268066406,31.274208068847656
-110.45387268066406,31.27381134033203
-110.45387268066406,31.27340316772461
-110.45387268066406,31.27298355102539
-110.45387268066406,31.272560119628906
-110.45387268066406,31.272136688232422
-110.43283081054688,31.27340316772461
-110.43283081054688,31.27381134033203
-110.43283081054688,31.274208068847656
-110.43283081054688,31.274608612060547
-110.43283081054688,31.275020599365234
-110.43283081054688,31.27541732788086
-110.43283081054688,31.275814056396484
-110.43283081054688,31.276187896728516
-110.43283081054688,31.27657699584961
-110.43283081054688,31.276958465576172
-110.43283081054688,31.27734375
-110.43283081054688,31.277732849121094
-110.43283081054688,31.278079986572266
-110.43283081054688,31.278457641601562
-110.43283081054688,31.278831481933594
-110.43283081054688,31.279186248779297
-110.43283081054688,31.279541015625
-110.43283081054688,31.279903411865234
-110.43283081054688,31.28023910522461
-110.43283081054688,31.280593872070312
-110.43283081054688,31.280929565429688
-110.43283081054688,31.28127670288086
-110.43283081054688,31.281620025634766
-110.43283081054688,31.281932830810547
-110.43283081054688,31.282268524169922
-110.43283081054688,31.282596588134766
-110.43283081054688,31.282917022705078
-110.43283081054688,31.283222198486328
-110.43283081054688,31.28354263305664
-110.43283081054688,31.283843994140625
-110.43283081054688,31.284164428710938
-110.43283081054688,31.284473419189453
-110.43283081054688,31.284759521484375
-110.43283081054688,31.28506088256836
-110.43283081054688,31.285335540771484
-110.43283081054688,31.285633087158203
-110.43283081054688,31.28592300415039
-110.43283081054688,31.28620147705078
-110.43283081054688,31.286476135253906
-110.43283081054688,31.286746978759766
-110.43283081054688,31.28702163696289
-110.43283081054688,31.287281036376953
-110.43283081054688,31.287540435791016
-110.43283081054688,31.28780746459961
-110.43283081054688,31.28805923461914
-110.43283081054688,31.28830337524414
-110.43283081054688,31.288551330566406
-110.43283081054688,31.288803100585938
-110.43283081054688,31.289051055908203
-110.43283081054688,31.289287567138672
-110.43283081054688,31.289512634277344
-110.43283081054688,31.289737701416016
-110.43283081054688,31.289966583251953
-110.43283081054688,31.290184020996094
-110.43283081054688,31.290401458740234
-110.43283081054688,31.290626525878906
-110.43283081054688,31.29083251953125
-110.43283081054688,31.29104995727539
-110.43283081054688,31.291255950927734
-110.43283081054688,31.291446685791016
-110.43283081054688,31.291645050048828
-110.43283081054688,31.29183578491211
-110.43283081054688,31.29202651977539
-110.43283081054688,31.292213439941406
-110.43283081054688,31.292396545410156
-110.43283081054688,31.292572021484375
-110.43283081054688,31.29275131225586
-110.43283081054688,31.29291534423828
-110.43283081054688,31.293087005615234
-110.43283081054688,31.293243408203125
-110.43283081054688,31.293407440185547
-110.43283081054688,31.293563842773438
-110.43283081054688,31.293720245361328
-110.43283081054688,31.29387664794922
-110.43283081054688,31.294021606445312
-110.43283081054688,31.294151306152344
-110.43283081054688,31.294296264648438
-110.43283081054688,31.29442596435547
-110.43283081054688,31.294567108154297
-110.43283081054688,31.294692993164062
-110.43283081054688,31.294815063476562
-110.43283081054688,31.294937133789062
-110.43283081054688,31.29505157470703
-110.43283081054688,31.295162200927734
-110.43283081054688,31.295265197753906
-110.43283081054688,31.29537582397461
-110.43283081054688,31.295482635498047
-110.43283081054688,31.295574188232422
-110.43283081054688,31.295673370361328
-110.43283081054688,31.295764923095703
-110.43283081054688,31.295852661132812
-110.43283081054688,31.29593276977539
-110.43283081054688,31.296016693115234
-110.43283081054688,31.296085357666016
-110.43283081054688,31.296157836914062
-110.43283081054688,31.296234130859375
-110.43283081054688,31.296295166015625
-110.43283081054688,31.296356201171875
-110.43283081054688,31.296424865722656
-110.43283081054688,31.29647445678711
-110.43283081054688,31.296520233154297
-110.43283081054688,31.29657745361328
-110.43283081054688,31.296615600585938
-110.43283081054688,31.29665756225586
-110.43283081054688,31.29669189453125
-110.43283081054688,31.29671859741211
-110.43283081054688,31.2967529296875
-110.43283081054688,31.29677963256836
-110.43283081054688,31.296802520751953
-110.43283081054688,31.29682159423828
-110.43283081054688,31.296836853027344
-110.43283081054688,31.296844482421875
-110.43283081054688,31.296844482421875
-110.43283081054688,31.296863555908203
-110.43283081054688,31.296863555908203
-110.43283081054688,31.296844482421875
-110.43283081054688,31.296844482421875
-110.43283081054688,31.296836853027344
-110.43283081054688,31.29682159423828
-110.43283081054688,31.296802520751953
-110.43283081054688,31.29677963256836
-110.43283081054688,31.2967529296875
-110.43283081054688,31.29671859741211
-110.43283081054688,31.29669189453125
-110.43283081054688,31.29665756225586
-110.43283081054688,31.296615600585938
-110.43283081054688,31.29657745361328
-110.43283081054688,31.296520233154297
-110.43283081054688,31.29647445678711
-110.43283081054688,31.296424865722656
-110.43283081054688,31.296356201171875
-110.43283081054688,31.296295166015625
-110.43283081054688,31.296234130859375
-110.43283081054688,31.296157836914062
-110.43283081054688,31.296085357666016
-110.43283081054688,31.296016693115234
-110.43283081054688,31.29593276977539
-110.43283081054688,31.295852661132812
-110.43283081054688,31.295764923095703
-110.43283081054688,31.295673370361328
-110.43283081054688,31.295574188232422
-110.43283081054688,31.295482635498047
-110.43283081054688,31.29537582397461
-110.43283081054688,31.295265197753906
-110.43283081054688,31.295162200927734
-110.43283081054688,31.29505157470703
-110.43283081054688,31.294937133789062
-110.43283081054688,31.294815063476562
